142811934|229.152515|-44.122449|15:16:36.6|-44:07:20.82|12.995|11.839||10.9318|144.541|1.07463|0.73|4624|true|UCAC4 230-087570, 2MASS J15163663-4407204, WISE J151636.61-440720.6, APASS 21114803
142875987|51.642806|-31.061793|03:26:34.27|-31:03:42.45|13.794|14.276||14.354|990.227|0.18|0.47|31000|true|UCAC4 295-003551, 2MASS J03263425-3103425, WISE J032634.26-310342.2, APASS 15048771
142930937|52.335172|-35.582155|03:29:20.44|-35:34:55.76|11.008|9.612001||8.1311|638.863|23.5901||4037|false|TYC 7027-00780-1, UCAC4 273-003641, 2MASS J03292044-3534558, WISE J032920.43-353455.7, APASS 17516877
142945544|53.078444|-35.654119|03:32:18.83|-35:39:14.83|10.923|10.774||10.4748|467.271|1.73497||7117|true|TYC 7027-00700-1, UCAC4 272-003602, 2MASS J03321881-3539151, WISE J033218.82-353914.9, APASS 17518333
143350469|82.330609|-16.288446|05:29:19.35|-16:17:18.41|13.364|11.603||10.6765|168.638|1.16395|0.831|5008|true|TYC 5916-01555-1, UCAC4 369-008198, 2MASS J05291932-1617186, WISE J052919.38-161717.7, APASS 7622469
143924219|332.70319|-48.890693|22:10:48.77|-48:53:26.49|9.274|8.770001||8.3245|146.485|1.90011|1.29|6412|true|HIP 109484, WISE J221048.75-485326.4, HD 210330, CPD-49 11554, 2MASS J22104874-4853264, TYC 8441-00497-1, CD-49 13750, SAO 231011, UCAC4 206-185909, APASS 24577526
144155582|188.767333|-41.610854|12:35:04.16|-41:36:39.07|14.556|13.136||10.8855|57.5025|0.860064|0.44|3469|true|UCAC4 242-057293, 2MASS J12350424-4136385, WISE J123504.19-413638.9, APASS 20685044
144194304|327.972592|-42.373296|21:51:53.42|-42:22:23.87|9.99|9.571||9.1715|217.575|1.79432|1.41|6674|true|TYC 7990-00646-1, UCAC4 239-174350, 2MASS J21515343-4222235, WISE J215153.42-422223.7, APASS 22046423
144201318|328.258929|-43.028995|21:53:02.14|-43:01:44.38|10.726|9.495||8.484|687.343|16.2357||4519|false|TYC 7990-01238-1, UCAC4 235-186666, 2MASS J21530210-4301440, WISE J215302.12-430144.2, APASS 22047150
144458841|336.185808|-44.833465|22:24:44.59|-44:50:00.47|10.506|9.577||8.717|611.016|10.7339||4920|false|TYC 8002-01308-1, UCAC4 226-199308, 2MASS J22244458-4450003, WISE J222444.59-445000.4, APASS 22065186
144462697|336.348372|-44.594208|22:25:23.61|-44:35:39.15|12.784|12.32||11.8315|794.568|1.67946|1.66|7337|true|TYC 8002-01042-1, UCAC4 228-200425, 2MASS J22252358-4435393, WISE J222523.60-443539.1, APASS 22065449
144514566|50.567885|-25.587805|03:22:16.29|-25:35:16.1|6.372|6.36||6.37135|112.944|2.22315|2.4|9441|true|HIP 15700, WISE J032216.28-253516.0, HR 1018, HD 20980, CPD-26 359, 2MASS J03221628-2535161, TYC 6449-01319-1, CD-26 1257, SAO 168493, UCAC4 323-003531
145151809|131.812167|-51.921486|08:47:14.92|-51:55:17.35|8.359|7.8||7.2494|79.8526|1.83739|1.12|6042|true|HIP 43141, SAO 236272, WISE J084714.97-515516.9, WDS J08472-5155 A, CD-51 3221, 2MASS J08471494-5155168, TYC 8163-01948-1, CPD-51 1628, HD 75351, UCAC4 191-021449, APASS 24743082
145755099|122.996076|-31.303447|08:11:59.06|-31:18:12.41|18.328|17.06||14.2088|113.446|0.355305|0.340335|3422|true|UCAC4 294-037846, 2MASS J08115906-3118109, WISE J081159.05-311811.9
146344020|74.34596|-20.961126|04:57:23.03|-20:57:40.05|12.974|12.42||11.8094|467.612|1.3879|1.11|6002|true|UCAC4 346-006297, 2MASS J04572303-2057400, WISE J045723.03-205740.0, APASS 10226369
146439804|75.733518|-22.228696|05:02:56.04|-22:13:43.3|14.611|13.152||11.404|92.7966|0.865544|0.58|3801|true|UCAC4 339-006375, 2MASS J05025598-2213415, WISE J050256.02-221342.7, APASS 10230353
146520491|76.573534|-20.131427|05:06:17.65|-20:07:53.14|10.028|9.487001||9.09411|198.943|1.80251|1.321|6478|true|TYC 5909-00189-1, UCAC4 350-006945, 2MASS J05061765-2007528, WISE J050617.64-200752.9, APASS 10233012
146522930|76.692037|-19.965846|05:06:46.09|-19:57:57.05|12.326|11.752||11.2573|301.235|||5812|true|TYC 5909-00358-1, UCAC4 351-007035, 2MASS J05064605-1957570, WISE J050646.06-195757.0, APASS 7594896
146559012|77.517795|-23.67798|05:10:04.27|-23:40:40.73|14.533|13.238||10.82||0.412304||3300|true|UCAC4 332-006902, 2MASS J05100427-2340407, WISE J051004.29-234040.9, APASS 10235696
146559015|77.520699|-23.670996|05:10:04.97|-23:40:15.58|14.808|13.483||11.264|||||false|UCAC4 332-006904, 2MASS J05100488-2340148, WISE J051004.91-234015.1, APASS 10235711
146846569|160.889636|-44.621815|10:43:33.51|-44:37:18.54|20.157|18.26||15.173||0.20128|0.170263|2868|true|2MASS J10433395-4437206
147083089|321.196594|-47.180704|21:24:47.18|-47:10:50.53|13.081|12.447||11.6935|362.924|1.29337|0.98|5547|true|UCAC4 215-192273, 2MASS J21244713-4710505, WISE J212447.16-471050.5, APASS 24551875
147084337|321.254577|-43.527151|21:25:01.1|-43:31:37.74|10.735|9.568||8.5508|363.197|7.98434||4625|false|TYC 7991-00794-1, UCAC4 233-185505, 2MASS J21250112-4331377, WISE J212501.11-433137.7, APASS 22028569
147114002|321.648845|-44.846694|21:26:35.72|-44:50:48.1|8.338|7.87||7.4267|98.6459|1.93459|1.27|6378.68|true|HIP 105878, SAO 230688, WISE J212635.75-445048.0, CD-45 14338, 2MASS J21263585-4450477, TYC 7991-00936-1, CPD-45 10149, HD 203915, UCAC4 226-197674
147207533|323.618488|-44.650029|21:34:28.44|-44:39:00.1||9.041||8.662|||||false|TYC 7992-00294-2, UCAC4 227-195103, 2MASS J21342846-4439003, WISE J213428.43-443900.0, APASS 22034975
147302681|325.06099|-45.877965|21:40:14.64|-45:52:40.67|10.461|10.042||9.5841|165.809|1.20364|1.3|6424|true|TYC 8424-00874-1, UCAC4 221-186119, 2MASS J21401457-4552397, WISE J214014.61-455240.4, APASS 24561732
147835092|105.470072|-14.696953|07:01:52.82|-14:41:49.03|17.657|16.68||14.098|162.851|0.469721|0.467349|3584|true|UCAC4 377-021624, 2MASS J07015279-1441496, WISE J070152.80-144149.2
148274098|101.427674|-37.830468|06:45:42.64|-37:49:49.69|12.487|12.072||11.0013|1057.61|5.34767||5622|false|TYC 7627-00682-1, UCAC4 261-011541, 2MASS J06454263-3749498, WISE J064542.64-374949.7, APASS 17685673
148305766|230.117429|-41.060606|15:20:28.18|-41:03:38.18|8.951|8.598||8.2706|173.916|2.05319|1.56|7049|true|TYC 7839-01119-1, UCAC4 245-080279, 2MASS J15202821-4103380, WISE J152028.19-410338.0, APASS 21131322
148544875|164.126086|-9.836236|10:56:30.26|-09:50:10.45||16.63||13.5221|67.1885|0.342389|0.32541|3159|true|UCAC4 401-051063, 2MASS J10563038-0950106, WISE J105630.30-095010.5
148612685|165.344114|-11.898708|11:01:22.59|-11:53:55.35|10.136|9.505||8.706|63.9727||||false|TYC 5503-00324-1, UCAC4 391-054454, 2MASS J11012265-1153564, WISE J110122.62-115355.7
148781497|218.976941|46.593474|14:35:54.47|46:35:36.5|10.723|10.249||9.7533|253.962|1.78018|1.22|6258|true|TYC 3473-00673-1, UCAC4 683-057088, 2MASS J14355449+4635367, WISE J143554.47+463536.5, APASS 53608323
148914726|187.055897|67.240043|12:28:13.42|67:14:24.15|11.71|10.879|13.8403|10.1313|86.444|0.775123|0.81|4944|true|TYC 4161-00688-1, UCAC4 787-021690, 2MASS J12281343+6714239, SDSS DR9 1237651272437792782, WISE J122813.41+671423.9, APASS 59593798
149121385|80.920045|-63.615001|05:23:40.81|-63:36:54|10.235|9.137||8.1278|555.365|14.5739||4697|false|TYC 8882-00127-1, UCAC4 132-005680, 2MASS J05234080-6336538, WISE J052340.80-633653.9, APASS 29836349
149175965|81.629413|-60.377879|05:26:31.06|-60:22:40.36|15.769|14.571||12.2972|72.3506|0.479814|0.477755|3539|true|UCAC4 149-005587, 2MASS J05263106-6022389, WISE J052631.05-602239.9, APASS 29837759
149248196|82.18734|-65.448011|05:28:44.96|-65:26:52.84|7.767|6.88||6.049|13.65604|||5128|false|HIP 25647, SAO 249286, WDS J05287-6527 A, AB Dor, IRAS 05285-6529, 2MASS J05284484-6526551, TYC 8887-01611-1, CPD-65 475, HD 36705, UCAC4 123-007030, APASS 31809477
149252961|82.541053|-60.132141|05:30:09.85|-60:07:55.71|12.955|12.2||11.4941|824.655|3.35667||5449|false|UCAC4 150-005867, 2MASS J05300984-6007555, WISE J053009.84-600755.6, APASS 29839544
149346418|83.40631|-62.489771|05:33:37.51|-62:29:23.18|4.68|3.76||3.26|322.113||||false|HIP 26069, SAO 249311, HR 1922, bet Dor, CD-62 214, 2MASS J05333753-6229232, TYC 8883-01641-1, IRAS 05331-6231, CPD-62 487, HD 37350, UCAC4 138-005867
149473467|85.27039|-61.857855|05:41:04.89|-61:51:28.28|10.107|9.65||9.2973|231.615|1.76114|1.5|6888|true|HIP 26760, SAO 249332, WISE J054104.90-615128.3, TYC 8879-00047-1, HD 38372, 2MASS J05410491-6151282, CPD-61 497, AV Dor, UCAC4 141-006120, APASS 29844960
149573659|86.612393|-61.699439|05:46:26.97|-61:41:57.98|12.51|12.048||11.0548|186.324|0.941316|0.94|5415|true|TYC 8892-01420-1, UCAC4 142-006228, 2MASS J05462695-6141582, WISE J054626.96-614158.0, APASS 29847631
149600376|86.880546|-62.199058|05:47:31.33|-62:11:56.61|11.688|11.167||10.7449|793.092|3.58959|1.23|6294|true|TYC 8896-00810-1, UCAC4 140-006370, 2MASS J05473132-6211563, WISE J054731.32-621156.5, APASS 29848220
149629043|87.496858|-63.060114|05:49:59.25|-63:03:36.41|13.547|13.053||12.5513|820.36|1.60521|1.25|6321.16|true|UCAC4 135-006917, 2MASS J05495924-6303367, WISE J054959.25-630336.4, APASS 29849527
149861542|62.901057|-20.355935|04:11:36.25|-20:21:21.37|5.97|5.8||5.6858|87.0972|2.68205|2.01|8198|true|HIP 19571, HR 1300, GW Eri, HD 26591, BD-20 801, 2MASS J04113620-2021220, TYC 5889-01441-1, SD-20 801, SAO 169206, UCAC4 349-004710
149926346|59.274153|28.630848|03:57:05.8|28:37:51.05|12.614|11.509||10.7872|107.357|0.772358|0.823|4980|true|TYC 1825-01142-1, UCAC4 594-010627, 2MASS J03570582+2837516, WISE J035705.80+283751.2, APASS 47949566
150101472|92.10608|-63.254273|06:08:25.46|-63:15:15.38|11.202|10.434||9.8773|172.7309|1.35026||5734|true|TYC 8897-00359-1, UCAC4 134-007342, 2MASS J06082538-6315159, WISE J060825.43-631515.5, APASS 29860473
150101476|92.094186|-63.261307|06:08:22.6|-63:15:40.71|11.806|11.35||11.0576|1065.94|4.22292|1.25|6321.51|true|TYC 8897-00455-1, UCAC4 134-007339, 2MASS J06082261-6315407, WISE J060822.60-631540.6, APASS 29860446
150101799|92.049967|-63.786664|06:08:11.99|-63:47:11.99|13.352|12.666||12.0229|322.399|1.03031||5508|true|UCAC4 132-007474, 2MASS J06081197-6347123, WISE J060811.99-634712.1, APASS 29860342
150143137|92.72051|-61.499663|06:10:52.92|-61:29:58.79|7.81|7.45||7.0964|76.5753|1.53934|1.51|6921|true|HIP 29314, SAO 249464, WISE J061052.91-612958.9, TYC 8893-00138-1, 2MASS J06105289-6129594, CPD-61 597, HD 43199, UCAC4 143-007055, APASS 29861952
150187916|93.71443|-62.283583|06:14:51.46|-62:17:00.9|8.883|8.32||7.7957|88.7947|1.5321|1.18|6178.6|true|HIP 29652, WISE J061451.43-621701.3, HD 43957, CPD-62 601, 2MASS J06145138-6217024, TYC 8897-00204-1, SAO 249488, UCAC4 139-006959, APASS 29864593
150300654|95.378882|-60.579525|06:21:30.93|-60:34:46.29|11.58|10.952||10.7823|513.205|2.40405|1.16|6136.87|true|TYC 8894-00262-1, UCAC4 148-007649, 2MASS J06213093-6034462, WISE J062130.92-603446.2, APASS 29869083
150357064|96.10753|-64.499033|06:24:25.81|-64:29:56.52|12.015|11.349||10.8418|285.226|1.43542|1.02|5722|true|TYC 8902-01379-1, UCAC4 128-008651, 2MASS J06242581-6429570, WISE J062425.81-642956.6, APASS 29871073
150357290|96.161678|-64.058019|06:24:38.8|-64:03:28.87|11.797|11.076||10.4435|171.124|1.05303|1|5650.55|true|TYC 8902-01395-1, UCAC4 130-008402, 2MASS J06243876-6403285, WISE J062438.79-640328.7, APASS 29871197
150361911|96.475285|-64.560997|06:25:54.07|-64:33:39.59|13.194|12.707||12.1631|778.019|1.84285|1.22|6262.21|true|UCAC4 128-008712, 2MASS J06255407-6433396, WISE J062554.07-643339.5, APASS 29871947
150429807|97.060708|-62.528687|06:28:14.57|-62:31:43.27|11.069|10.255||9.6161|124.185|1.20433|0.94|5407|true|TYC 8898-01548-1, UCAC4 138-007855, 2MASS J06281463-6231446, WISE J062814.58-623143.6, APASS 29873444
150437899|97.512551|-65.567981|06:30:03.01|-65:34:04.73|6.596|6.28||5.9569|103.092|3.61788|1.51|6912|true|HIP 30973, HR 2408, HD 46730, CPD-65 610, 2MASS J06300302-6534058, TYC 8902-01878-1, SAO 249568, UCAC4 123-010084, APASS 31812815
150440860|97.687247|-60.403875|06:30:44.94|-60:24:13.95|11.048|10.623||10.2742|294.854|1.52298||6592|true|TYC 8894-01847-1, UCAC4 148-008027, 2MASS J06304493-6024141, WISE J063044.93-602414.0, APASS 29874974
150442264|97.794246|-61.87949|06:31:10.62|-61:52:46.16||6.15||6.2927|434.11||||false|HIP 31068, WISE J063110.63-615246.2, HR 2410, AE Pic, CPD-61 669, 2MASS J06311063-6152464, TYC 8898-01735-1, SAO 249572, HD 46792, UCAC4 141-007768, APASS 29875253
150443185|97.867843|-63.535151|06:31:28.28|-63:32:06.54|9.848|9.66||9.4343|356.326|2.34502|1.7|7421.34|true|TYC 8898-00763-1, UCAC4 133-008641, 2MASS J06312829-6332073, WISE J063128.28-633206.7, APASS 29875448
151826930|168.054152|-37.577414|11:12:13|-37:34:38.69|10.272|9.5||8.7427|53.4054|0.818248|0.88|5202|true|HIP 54724, CD-36 7031, TYC 7726-02101-1, CPD-36 4852, 2MASS J11121329-3734382, UCAC4 263-060386, APASS 18339855
152223725|312.27952|-33.731786|20:49:07.08|-33:43:54.43|9.812|9.54||9.3148|643.91|4.22881|1.81|7708|true|TYC 7461-01430-1, UCAC4 282-214674, 2MASS J20490707-3343543, WISE J204907.08-334354.4, APASS 17332397
152507230|63.576739|-46.449019|04:14:18.42|-46:26:56.47|11.956|11.355||10.8259|182.776|1.08057|0.88|5200|true|TYC 8068-01275-1, UCAC4 218-004328, 2MASS J04141836-4626571, WISE J041418.40-462656.7, APASS 22202297
153166843|89.621829|-27.822133|05:58:29.24|-27:49:19.68|11.578|11.133||10.3573|294.155|1.70173|1.087|5946|true|TYC 6499-00593-1, UCAC4 311-009054, 2MASS J05582925-2749198, WISE J055829.24-274919.7, APASS 13938943
153742549|66.525387|-44.595462|04:26:06.09|-44:35:43.66|10.88|10.209||9.6646|300.485|2.54468|1.02|5726|true|TYC 7584-00256-1, UCAC4 228-004753, 2MASS J04260607-4435435, WISE J042606.08-443543.6, APASS 19776006
153991851|204.736948|69.803081|13:38:56.87|69:48:11.09|10.389|10.04||9.7963|283.338|1.68924|1.49|6868|true|TYC 4402-00504-1, UCAC4 800-022056, 2MASS J13385680+6948111, WISE J133856.84+694811.0
154067797|207.483431|66.474727|13:49:56.02|66:28:29.02|10.225|9.681||9.11241|138.763|1.41969|1.082|5930|true|TYC 4177-00901-1, UCAC4 783-024290, 2MASS J13495623+6628276, WISE J134956.08+662828.6, APASS 59944536
154222671|198.249385|50.816103|13:12:59.85|50:48:57.97|12.405|11.25|10.9411|10.1246|89.1625|1.01705|0.7|4443|true|HIP 64481, TYC 3462-01025-1, 2MASS J13130003+5048564, WISE J131259.90+504857.5, UCAC4 705-051672, SDSS DR9 1237662300819554353
154339231|99.099792|72.866722|06:36:23.95|72:52:00.2|16.126|14.954||14.0155|452.318|0.868222|0.72|4562|false|UCAC4 815-014448, 2MASS J06362399+7252009, WISE J063623.95+725200.4, APASS 60466553
154511165|187.102579|74.235429|12:28:24.62|74:14:07.54|12.568|12.372||11.9519|754.404|1.72352|1.43|6730|true|UCAC4 822-017222, 2MASS J12282474+7414073, WISE J122824.65+741407.5, APASS 60260535
155540827|346.928118|-30.233452|23:07:42.75|-30:14:00.43|9.401|8.91||8.41806|180.251|2.31361|1.242|6312|true|HIP 114206, SAO 214330, WISE J230742.74-301400.2, BN Scl, CD-30 19438, 2MASS J23074274-3013599, TYC 7506-00771-1, CPD-30 6698, HD 218369, UCAC4 299-248075, APASS 17419797
155884454|123.99642|-26.220717|08:15:59.14|-26:13:14.58|15.392|13.798||12.1546|72.6532|0.494999|0.493091|3661|true|UCAC4 319-044969, 2MASS J08155915-2613163, WISE J081559.14-261315.1, APASS 13408574
155915231|221.389059|51.178998|14:45:33.37|51:10:44.39|11.459|10.982||10.575|546.189|2.53006|1.28|6401.28|true|TYC 3480-00487-1, UCAC4 706-052781, 2MASS J14453335+5110446, WISE J144533.36+511044.4, APASS 55619005
156067195|236.86269|45.131778|15:47:27.05|45:07:54.4|15.199|13.606|13.0364|10.7941|22.1488|0.374872|0.362864|3215|true|UCAC4 676-057545, 2MASS J15472743+4507512, SDSS DR9 1237661388149358651, APASS 53619250
156074324|237.353145|46.139596|15:49:24.75|46:08:22.55|11.683|11.003|11.4004|10.1022|85.5718|0.773474|0.82|4957|true|TYC 3490-00591-1, UCAC4 681-056779, 2MASS J15492480+4608223, SDSS DR9 1237659329774157922, WISE J154924.76+460822.4
156758188|103.252634|-36.68057|06:53:00.63|-36:40:50.05|9.652|9.22||8.768601|129.276|1.32256|1.41|6682|true|TYC 7100-01309-1, UCAC4 267-012237, 2MASS J06530065-3640495, WISE J065300.63-364049.9, APASS 17701503
156758257|103.194757|-36.604675|06:52:46.74|-36:36:16.83|11.877|11.224||10.232|91.0703|0.799503|0.8|4885|true|TYC 7100-02112-1, UCAC4 267-012204, 2MASS J06524674-3636169, WISE J065246.74-363616.8, APASS 17701025
156832130|98.491989|-46.498888|06:33:58.08|-46:29:56|9.770001|9.408||9.1492|252.643|1.97313|1.55|7024|true|TYC 8104-00577-1, UCAC4 218-009568, 2MASS J06335801-4629567, WISE J063358.05-462956.2, APASS 22311258
157018051|181.381986|21.000413|12:05:31.68|21:00:01.49|9.736|9.21||8.68323|121.576|1.45072|1.143|6091|true|HIP 58973, SAO 82127, HD 105021, BD+21 2389, 2MASS J12053165+2100014, TYC 1444-01237-1, WISE J120531.66+210001.5, UCAC4 556-050892, APASS 45045573
157273321|198.726471|59.295781|13:14:54.35|59:17:44.81|8.453|8.19885||7.8863|273.906|3.60262|1.64|7285|true|HIP 64636, SAO 28690, HD 115268, BD+60 1456, 2MASS J13145447+5917443, TYC 3849-00373-1, IO UMa, UCAC4 747-047627
157788279|173.341827|-14.461149|11:33:22.04|-14:27:40.14|11.106|10.468||9.9134|176.099|1.2107||5964|true|TYC 5515-00134-1, UCAC4 378-063092, 2MASS J11332203-1427400, WISE J113322.03-142740.1, APASS 6097776
157889314|280.634151|37.926177|18:42:32.2|37:55:34.24|12.029|11.797||11.3369|673.401|2.01273|1.5|6897|true|KIC 2679235, TYC 3118-01163-1, UCAC4 640-060565, 2MASS J18423220+3755343, WISE J184232.19+375534.2
157968186|218.80314|24.639235|14:35:12.75|24:38:21.25|9.95|9.436||8.91335|194.36|1.97684|1.257|6344|true|TYC 2015-00216-1, UCAC4 574-050112, 2MASS J14351277+2438214, WISE J143512.75+243821.3, APASS 45558190
158016784|220.023725|26.567162|14:40:05.69|26:34:01.78|11.701|10.867|10.5372|10.1122|599.182|5.02575||5184|false|TYC 2018-00065-1, UCAC4 583-050728, 2MASS J14400568+2634021, SDSS DR9 1237665178449739864, WISE J144005.69+263401.9, APASS 46833129
158183591|274.219864|17.950786|18:16:52.77|17:57:02.83|11.951|11.216||10.1672|341.476|3.42781||4905|false|TYC 1572-00794-1, UCAC4 540-071503, 2MASS J18165275+1757032, WISE J181652.76+175702.9, APASS 44019152
158218818|286.499686|43.130429|19:05:59.92|43:07:49.54|13.177|12.81||12.1223|589.844|1.49649|1.09|5963.51|true|KIC 7512381, 2MASS J19055994+4307498, WISE J190559.92+430749.6, UCAC4 666-072372, APASS 52410060
158276780|286.643306|43.459763|19:06:34.39|43:27:35.15|12.439|12.03||11.5443|813.484|2.38541|1.34|6510.26|true|KIC 7740302, 2MASS J19063440+4327352, WISE J190634.39+432735.1, UCAC4 668-072713, APASS 52410730
158321843|286.819206|46.664628|19:07:16.61|46:39:52.66|15.92|14.588||13.2992|241.958|0.814567|0.636|4067|false|KOI-7234, 2MASS J19071662+4639532, KIC 9821078, WISE J190716.61+463952.8, UCAC4 684-064924, APASS 53684207
158334003|163.133595|-40.842985|10:52:32.06|-40:50:34.75|10.289|9.992||9.6936|499.02|2.8682|1.72|7468|true|TYC 7728-00198-1, UCAC4 246-046792, 2MASS J10523209-4050346, WISE J105232.07-405034.6, APASS 20514109
158366841|274.469194|23.147472|18:17:52.61|23:08:50.9|12.233|11.564||10.8388|141.63|0.903981||5162|true|TYC 2093-01156-1, UCAC4 566-064464, 2MASS J18175258+2308512, WISE J181752.60+230851.0, APASS 45632661
158450472|163.776604|-39.844587|10:55:06.38|-39:50:40.51|13.197|12.58||12.0806|584.958|1.39255|1.32|6474|true|TYC 7728-01647-1, UCAC4 251-047606, 2MASS J10550640-3950402, WISE J105506.39-395040.4, APASS 18311230
158579379|222.848654|59.150931|14:51:23.68|59:09:03.35|9.634|9.138||8.69909|118.452|1.32104|1.243|6315|true|TYC 3867-00802-1, UCAC4 746-050582, 2MASS J14512366+5909040, WISE J145123.67+590903.7, APASS 57806060
158849879|269.920688|23.984773|17:59:40.97|23:59:05.18|15.83|14.466||13.395|316.47|0.904127|0.68|4326|false|UCAC4 570-062935, 2MASS J17594094+2359056, WISE J175940.96+235905.3, APASS 45618782
159105713|289.749429|43.543401|19:18:59.86|43:32:36.24|11.957|11.942||11.4679|843.032|2.20086|1.65|7305.8|true|KIC 7816201, 2MASS J19185986+4332362, WISE J191859.86+433236.2, UCAC4 668-074704, APASS 52426674
159150734|219.183752|-40.211677|14:36:44.1|-40:12:42.04|5.625|5.74||5.8568|142.328|||14110|false|HIP 71453, HR 5449, SAO 205751, HD 128207, CPD-39 6374, 2MASS J14364413-4012416, TYC 7810-02617-1, CD-39 9050, WISE J143644.11-401241.8, UCAC4 249-066401, APASS 20962817
159208074|216.806396|34.722212|14:27:13.53|34:43:19.96|9.059|8.66||8.24179|292.028|3.71205|1.415|6684|true|HIP 70664, SAO 64148, HD 126878, BD+35 2561, 2MASS J14271353+3443199, TYC 2556-01294-1, WISE J142713.53+344319.9, UCAC4 624-048158
159444225|290.513915|43.009798|19:22:03.34|43:00:35.27|13.076|11.989||11.1786|913.299|5.3478||4905.35|false|KIC 7440742, 2MASS J19220334+4300351, WISE J192203.34+430035.2, UCAC4 666-074977, APASS 52431345
159464498|244.8373|78.914048|16:19:20.95|78:54:50.57|10.633|10.241||9.7888|537.434|3.4243|1.38|6613|true|TYC 4575-00084-1, UCAC4 845-012657, 2MASS J16192092+7854505, WISE J161920.95+785450.5, APASS 60715098
159502560|246.34942|79.264695|16:25:23.86|79:15:52.9|9.28|9.363||9.6377|2763.54|||14845|false|TYC 4575-00196-1, UCAC4 847-012483, 2MASS J16252387+7915528, WISE J162523.85+791552.8, APASS 60715476
159510983|248.069106|77.903489|16:32:16.59|77:54:12.56|12.437|12.291|12.0326|11.5498|340.327|1.17728|1.05|5834|true|UCAC4 840-013853, 2MASS J16321660+7754123, SDSS DR9 1237656563280576692, WISE J163216.57+775412.4, APASS 60715948
159628659|220.17429|60.46312|14:40:41.83|60:27:47.23|15.578|15.529||15.3817|3744.43|1.31288|2.09|8418|false|UCAC4 753-050451, 2MASS J14404184+6027472, WISE J144041.83+602747.2, APASS 58323824
159723646|291.278677|45.934159|19:25:06.88|45:56:02.97|12.55|12.113||11.4498|822.023|2.50806|1.38|6603.52|true|KIC 9402652, 2MASS J19250689+4556031, WISE J192506.88+455602.9, UCAC4 680-069418, APASS 53707361
